ID,segment_id,pois_type,type_ID,dir,dist_along_segment,ID,demand_0,tc_0,demand_1,tc_1
235,40.0,link,26.0,2,13785.5992,235,359.25271515200006,2606.0,0.0,5157.0
236,41.0,link,18.0,2,0.0,236,0.0,168.0,2.6543510110000006,169.0
237,41.0,ra,126.0,1,1570.6219,237,0.0,0.0,30.578962414,169.0
238,41.0,ra,125.0,0,1588.9998,238,2.6695196640000005,168.0,0.0,0.0
239,41.0,link,25.0,2,19664.6825,239,30.367146935999997,168.0,0.0,169.0
240,42.0,link,,2,0.0,240,0.0,0.0,0.0,0.0
241,42.0,link,21.0,2,974.9931,241,0.0,0.0,0.0,0.0
242,43.0,link,20.0,2,0.0,242,0.0,14724.0,1512.1602470730002,15113.0
243,43.0,ra,127.0,2,10005.6921,243,1473.2381048040002,14724.0,53.648641241999876,15113.0
244,43.0,link,22.0,2,10360.6755,244,52.267755815999884,14724.0,0.0,15113.0
245,44.0,link,20.0,2,0.0,245,0.0,12958.0,578.564307309,13179.0
246,44.0,link,21.0,2,4390.0471,246,568.862303218,12958.0,0.0,13179.0
247,45.0,link,20.0,2,0.0,247,0.0,5475.0,485.1804095400001,4926.0
248,45.0,ra,129.0,2,9849.379,248,539.2535002500001,5475.0,314.188885722,4926.0
249,45.0,link,27.0,2,16227.5537,249,349.20506482499997,5475.0,0.0,4926.0
250,46.0,link,21.0,2,0.0,250,0.0,12958.0,1239.4263298080002,13179.0
251,46.0,link,23.0,2,9404.5552,251,1218.6422628160003,12958.0,0.0,13179.0
252,47.0,link,22.0,2,0.0,252,0.0,3291.0,708.786584856,3577.0
253,47.0,ra,128.0,2,19815.1128,253,652.115362248,3291.0,350.6611257450001,3577.0
254,47.0,link,28.0,2,29618.3313,254,322.6239208350001,3291.0,0.0,3577.0
255,48.0,link,24.0,2,0.0,255,0.0,0.0,0.0,0.0
256,48.0,link,,2,34790.8303,256,0.0,0.0,0.0,0.0
257,49.0,link,,2,0.0,257,0.0,11408.0,0.0,11547.0
258,49.0,od,68.0,2,0.0,258,0.0,11408.0,84.88376369100001,11547.0
259,49.0,link,23.0,2,735.1153,259,83.861953424,11408.0,0.0,11547.0
260,50.0,link,23.0,2,0.0,260,0.0,1580.0,51.587354826,1939.0
261,50.0,link,25.0,2,2660.5134,261,42.036111719999994,1580.0,0.0,1939.0
262,51.0,link,23.0,2,0.0,262,0.0,168.0,13.155954903000001,169.0
263,51.0,ra,130.0,0,2344.9973,263,3.9395954640000004,168.0,0.0,0.0
264,51.0,link,27.0,2,7784.5887,264,9.138513552000001,168.0,0.0,169.0
265,52.0,link,24.0,2,0.0,265,0.0,0.0,0.0,0.0
266,52.0,link,,2,776.1827,266,0.0,0.0,0.0,0.0
267,53.0,link,24.0,2,0.0,267,0.0,5234.0,769.9362440450002,7933.0
268,53.0,link,28.0,2,9705.4865,268,507.9851634100001,5234.0,0.0,7933.0
269,54.0,link,25.0,2,0.0,269,0.0,1411.0,250.03083551600002,1771.0
270,54.0,ra,131.0,2,14118.0596,270,199.20582095600003,1411.0,99.77128800099997,1771.0
271,54.0,link,26.0,2,19751.6727,271,79.49028084099999,1411.0,0.0,1771.0
272,55.0,link,26.0,2,0.0,272,0.0,4017.0,742.2820553120001,6928.0
273,55.0,ra,132.0,2,10714.2329,273,430.3907355930001,4017.0,2045.6136764640003,6928.0
274,55.0,od,70.0,2,40240.9892,274,1186.089800571,4017.0,0.0,0.0
275,55.0,link,,2,47911.3669,275,0.0,0.0,0.0,0.0
276,56.0,link,27.0,2,0.0,276,0.0,5643.0,747.484520375,5095.0
277,56.0,ra,134.0,1,14670.9425,277,0.0,0.0,296.49028309500005,5095.0
278,56.0,ra,133.0,0,14715.4883,278,830.3950047690001,5643.0,0.0,0.0
279,56.0,ra,135.0,2,20490.1826,279,325.865999349,5643.0,538.09969217,5095.0
280,56.0,link,29.0,2,31051.5112,280,595.9757728980001,5643.0,0.0,5095.0
281,57.0,link,28.0,2,0.0,281,0.0,0.0,0.0,0.0
282,57.0,link,,2,6137.9063,282,0.0,0.0,0.0,0.0
283,58.0,link,28.0,2,0.0,283,0.0,3938.0,255.6123906,6923.0
284,58.0,od,74.0,2,3692.22,284,145.3996236,3938.0,0.0,6923.0
285,58.0,link,,2,3692.22,285,0.0,3938.0,0.0,6923.0
286,59.0,link,29.0,2,0.0,286,0.0,5643.0,1336.6983174,5095.0
287,59.0,ra,137.0,0,25939.7161,287,1463.7781795230003,5643.0,0.0,0.0
288,59.0,ra,138.0,1,26235.492,288,0.0,0.0,40.620320575,5095.0
289,59.0,od,75.0,2,27032.7505,289,61.67993119199983,5643.0,0.0,5095.0
290,59.0,link,,2,27032.7505,290,0.0,5643.0,0.0,5095.0
291,60.0,link,29.0,2,0.0,291,0.0,0.0,0.0,0.0
292,60.0,ra,136.0,2,10738.6316,292,0.0,0.0,0.0,0.0
293,60.0,link,,2,22135.2935,293,0.0,0.0,0.0,0.0
