start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;route_dist;dist_km;len;fleet_id
24.0;(22, 21, 25, 29, 30, 54, 56);43.0;250.0;100.0;0.2;1.0;{22: 43.0};{56: 43.0};{22: {24.0: 3.0, 28.0: 5.0, 32.0: 7.0, 36.0: 3.0, 40.0: 2.0, 44.0: 4.0, 48.0: 1.0, 52.0: 3.0, 56.0: 3.0, 64.0: 2.0, 68.0: 1.0, 72.0: 3.0, 76.0: 4.0, 84.0: 2.0}};8277.5;8277.5;7;324
24.0;(44, 43, 41, 42, 61, 63, 64, 70, 59, 58, 54, 53, 52);141.0;250.0;100.0;0.2;1.0;{44: 141.0};{52: 46.0, 59: 83.0, 63: 12.0};{44: {24.0: 6.0, 28.0: 12.0, 32.0: 11.0, 36.0: 18.0, 40.0: 11.0, 44.0: 11.0, 48.0: 9.0, 52.0: 6.0, 56.0: 7.0, 60.0: 5.0, 64.0: 7.0, 68.0: 16.0, 72.0: 13.0, 76.0: 2.0, 80.0: 4.0, 88.0: 3.0}};38967.5;38967.5;13;325
24.0;(13, 19, 22, 23, 24, 38, 44, 45, 34);68.0;250.0;100.0;0.2;1.0;{13: 68.0};{34: 48.0, 44: 17.0, 23: 3.0};{13: {24.0: 1.0, 28.0: 4.0, 32.0: 2.0, 36.0: 2.0, 40.0: 4.0, 44.0: 5.0, 48.0: 10.0, 52.0: 4.0, 56.0: 5.0, 60.0: 8.0, 64.0: 2.0, 68.0: 9.0, 72.0: 2.0, 76.0: 9.0, 84.0: 1.0}};15482.5;15482.5;9;326
24.0;(6, 5, 3, 4, 2, 8, 9, 10, 22);16.0;250.0;100.0;0.2;1.0;{6: 16.0};{22: 16.0};{6: {24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 2.0, 44.0: 1.0, 48.0: 3.0, 52.0: 1.0, 60.0: 3.0, 80.0: 2.0}};3960.0;3960.0;9;327
24.0;(48, 61, 63, 64, 70, 72, 85, 89);22.0;250.0;100.0;0.2;1.0;{48: 22.0};{89: 22.0};{48: {24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 40.0: 1.0, 44.0: 1.0, 52.0: 1.0, 56.0: 2.0, 60.0: 3.0, 64.0: 3.0, 68.0: 2.0, 72.0: 1.0, 76.0: 2.0, 80.0: 1.0, 84.0: 1.0}};4840.0;4840.0;8;328
24.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 46, 47);11.0;250.0;100.0;0.2;1.0;{11: 11.0};{47: 3.0, 44: 1.0, 46: 3.0, 22: 4.0};{11: {24.0: 2.0, 28.0: 1.0, 40.0: 8.0}};2695.0;2695.0;12;329
24.0;(63, 61, 48, 47, 46, 49);100.0;250.0;100.0;0.2;1.0;{63: 100.0};{49: 8.0, 47: 92.0};{63: {24.0: 57.0, 28.0: 2.0, 40.0: 1.0, 60.0: 1.0, 72.0: 1.0, 80.0: 38.0}};11440.0;11440.0;6;330
24.0;(11, 12, 13, 20, 25, 29, 30, 54, 58, 59, 71, 73, 77);144.0;250.0;100.0;0.2;1.0;{11: 144.0};{77: 100.0, 58: 18.0, 29: 26.0};{11: {24.0: 5.0, 28.0: 14.0, 32.0: 15.0, 36.0: 10.0, 40.0: 17.0, 44.0: 8.0, 48.0: 8.0, 52.0: 3.0, 56.0: 5.0, 60.0: 15.0, 64.0: 9.0, 68.0: 6.0, 72.0: 11.0, 76.0: 6.0, 80.0: 9.0, 84.0: 2.0, 88.0: 1.0}};44495.0;44495.0;13;331
24.0;(33, 32, 18, 7, 6, 5, 3, 4, 2, 1);569.0;250.0;100.0;0.2;1.0;{33: 569.0};{1: 43.0, 4: 10.0, 5: 8.0, 6: 10.0, 7: 498.0};{33: {24.0: 2.0, 28.0: 3.0, 32.0: 7.0, 36.0: 4.0, 40.0: 2.0, 44.0: 3.0, 48.0: 4.0, 56.0: 3.0, 60.0: 2.0, 68.0: 1.0, 72.0: 4.0, 76.0: 342.0, 80.0: 192.0}};71500.0;71500.0;10;332
24.0;(9, 10, 22, 23, 24, 39, 41, 42, 61, 63);10.0;250.0;100.0;0.2;0.9000000000000001;{9: 10.0};{63: 10.0};{9: {24.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 44.0: 1.0, 52.0: 1.0, 60.0: 1.0, 72.0: 3.0}};2750.0;2750.0;10;333
24.0;(27, 26, 25, 21, 10, 9, 8, 1);126.0;250.0;100.0;0.2;1.0;{27: 126.0};{1: 104.0, 9: 7.0, 10: 15.0};{27: {24.0: 4.0, 28.0: 7.0, 32.0: 11.0, 36.0: 12.0, 40.0: 25.0, 44.0: 8.0, 48.0: 4.0, 52.0: 5.0, 56.0: 5.0, 60.0: 8.0, 64.0: 8.0, 68.0: 4.0, 72.0: 5.0, 76.0: 6.0, 80.0: 3.0, 84.0: 10.0, 88.0: 1.0}};26097.5;26097.5;8;334
24.0;(13, 20, 25, 29, 30, 53, 55, 62, 67, 83);47.0;250.0;100.0;0.2;1.0;{13: 47.0};{83: 47.0};{13: {24.0: 2.0, 28.0: 6.0, 32.0: 4.0, 36.0: 2.0, 40.0: 4.0, 44.0: 4.0, 48.0: 3.0, 52.0: 3.0, 56.0: 3.0, 60.0: 3.0, 64.0: 4.0, 68.0: 3.0, 72.0: 2.0, 76.0: 4.0}};12925.0;12925.0;10;335
24.0;(5, 3, 4, 2, 1);11.0;250.0;100.0;0.2;1.0;{5: 11.0};{1: 11.0};{5: {24.0: 1.0, 28.0: 1.0, 36.0: 1.0, 40.0: 1.0, 48.0: 2.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0, 84.0: 1.0}};1512.5;1512.5;5;336
24.0;(66, 81, 74, 70, 59, 58, 54, 30);763.0;250.0;100.0;0.2;0.9000000000000001;{66: 763.0};{30: 7.0, 59: 756.0};{66: {24.0: 330.0, 52.0: 2.0, 72.0: 429.0, 76.0: 2.0}};105490.0;105490.0;8;337
24.0;(41, 39, 24, 23, 22, 10, 9, 8, 1);22.0;250.0;100.0;0.2;0.9000000000000001;{41: 22.0};{1: 13.0, 9: 4.0, 10: 5.0};{41: {24.0: 3.0, 32.0: 8.0, 40.0: 4.0, 44.0: 1.0, 68.0: 1.0, 72.0: 4.0, 76.0: 1.0}};4812.5;4812.5;9;338
24.0;(30, 54, 58, 59, 72, 85, 89);65.0;250.0;100.0;0.2;1.0;{30: 65.0};{89: 65.0};{30: {24.0: 3.0, 28.0: 7.0, 32.0: 4.0, 36.0: 3.0, 40.0: 3.0, 44.0: 7.0, 48.0: 4.0, 52.0: 6.0, 56.0: 3.0, 60.0: 5.0, 64.0: 2.0, 68.0: 4.0, 72.0: 7.0, 76.0: 3.0, 80.0: 4.0}};12512.5;12512.5;7;339
24.0;(22, 10, 9, 8, 1);37.0;250.0;100.0;0.2;1.0;{22: 37.0};{1: 37.0};{22: {24.0: 1.0, 28.0: 4.0, 32.0: 7.0, 36.0: 4.0, 40.0: 3.0, 48.0: 1.0, 52.0: 3.0, 56.0: 3.0, 60.0: 1.0, 64.0: 5.0, 68.0: 4.0, 76.0: 1.0}};5087.5;5087.5;5;340
24.0;(37, 24, 23, 22, 19, 13, 12);13.0;250.0;100.0;0.2;1.0;{37: 13.0};{12: 9.0, 13: 4.0};{37: {24.0: 2.0, 32.0: 4.0, 60.0: 2.0, 64.0: 1.0, 68.0: 1.0, 72.0: 1.0, 80.0: 1.0, 88.0: 1.0}};2392.5;2392.5;7;341
24.0;(6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26, 27);90.0;250.0;100.0;0.2;1.0;{6: 90.0};{27: 8.0, 26: 15.0, 9: 5.0, 8: 27.0, 4: 35.0};{6: {24.0: 13.0, 32.0: 27.0, 44.0: 7.0, 60.0: 16.0, 72.0: 18.0, 80.0: 9.0}};16445.0;16445.0;12;342
24.0;(44, 43, 41, 42, 61, 63, 64, 70, 59, 58, 56);34.0;250.0;100.0;0.2;1.0;{44: 34.0};{56: 32.0, 59: 2.0};{44: {24.0: 1.0, 28.0: 4.0, 32.0: 3.0, 36.0: 4.0, 40.0: 1.0, 44.0: 3.0, 48.0: 1.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 3.0, 68.0: 4.0, 72.0: 2.0, 76.0: 1.0, 84.0: 4.0}};10175.0;10175.0;11;343
24.0;(51, 52, 53, 54, 58, 59, 70, 74, 87);61.0;250.0;100.0;0.2;1.0;{51: 61.0};{87: 61.0};{51: {24.0: 1.0, 28.0: 5.0, 32.0: 7.0, 36.0: 4.0, 40.0: 2.0, 44.0: 3.0, 48.0: 3.0, 52.0: 5.0, 56.0: 7.0, 60.0: 7.0, 64.0: 5.0, 68.0: 3.0, 72.0: 2.0, 76.0: 5.0, 80.0: 1.0, 84.0: 1.0}};15097.5;15097.5;9;344
24.0;(10, 21, 25, 29, 30, 53, 52);27.0;250.0;100.0;0.2;1.0;{10: 27.0};{52: 27.0};{10: {24.0: 2.0, 28.0: 4.0, 32.0: 3.0, 36.0: 1.0, 40.0: 1.0, 44.0: 4.0, 48.0: 2.0, 52.0: 3.0, 64.0: 1.0, 68.0: 4.0, 72.0: 1.0, 80.0: 1.0}};5197.5;5197.5;7;345
24.0;(48, 61, 63, 64, 70, 71, 73, 78, 82, 83);9.0;250.0;100.0;0.2;1.0;{48: 9.0};{83: 9.0};{48: {24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 48.0: 1.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 68.0: 1.0, 72.0: 1.0}};2475.0;2475.0;10;346
24.0;(29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6, 7, 15);166.0;250.0;100.0;0.2;1.0;{29: 166.0};{15: 22.0, 4: 2.0, 2: 20.0, 9: 40.0, 10: 73.0, 6: 8.0, 5: 1.0};{29: {24.0: 15.0, 36.0: 22.0, 40.0: 35.0, 44.0: 22.0, 48.0: 13.0, 60.0: 14.0, 64.0: 16.0, 68.0: 16.0, 72.0: 5.0, 76.0: 8.0}};28435.0;28435.0;13;347
24.0;(29, 25, 21, 22, 23, 24, 39, 41);116.0;250.0;100.0;0.2;1.0;{29: 116.0};{41: 92.0, 23: 3.0, 22: 21.0};{29: {24.0: 3.0, 28.0: 4.0, 32.0: 14.0, 36.0: 6.0, 40.0: 9.0, 44.0: 12.0, 48.0: 5.0, 52.0: 6.0, 56.0: 4.0, 60.0: 8.0, 64.0: 4.0, 68.0: 4.0, 72.0: 5.0, 76.0: 5.0, 84.0: 2.0, 88.0: 25.0}};22962.5;22962.5;8;348
24.0;(16, 18, 32, 33, 34, 45, 44, 43, 41);191.0;250.0;100.0;0.2;1.0;{16: 191.0};{41: 30.0, 45: 161.0};{16: {24.0: 3.0, 28.0: 7.0, 32.0: 112.0, 36.0: 1.0, 40.0: 2.0, 44.0: 3.0, 56.0: 2.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0, 72.0: 2.0, 76.0: 40.0, 80.0: 2.0, 84.0: 14.0}};33990.0;33990.0;9;349
24.0;(37, 39, 41, 42, 61, 63, 64, 70, 59);5.0;250.0;100.0;0.2;0.8000000000000003;{37: 5.0};{59: 5.0};{37: {24.0: 1.0, 40.0: 1.0, 80.0: 2.0, 84.0: 1.0}};1237.5;1237.5;9;350
24.0;(26, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);3202.0;250.0;100.0;0.2;1.0;{26: 3202.0};{16: 10.0, 4: 7.0, 2: 64.0, 9: 239.0, 10: 2857.0, 6: 16.0, 5: 9.0};{26: {24.0: 337.0, 28.0: 584.0, 32.0: 570.0, 40.0: 501.0, 44.0: 455.0, 56.0: 350.0, 64.0: 405.0}};372075.0;372075.0;13;351
24.0;(44, 38, 24, 23, 22, 21, 25, 26, 27);215.0;250.0;100.0;0.2;1.0;{44: 215.0};{27: 35.0, 26: 141.0, 23: 39.0};{44: {24.0: 13.0, 28.0: 24.0, 32.0: 15.0, 36.0: 22.0, 40.0: 27.0, 44.0: 8.0, 48.0: 18.0, 52.0: 10.0, 56.0: 10.0, 60.0: 14.0, 64.0: 14.0, 68.0: 18.0, 72.0: 9.0, 76.0: 6.0, 80.0: 7.0}};43972.5;43972.5;9;352
24.0;(44, 38, 24, 23, 22, 10, 9, 8, 1);188.0;250.0;100.0;0.2;1.0;{44: 188.0};{1: 30.0, 9: 77.0, 10: 62.0, 23: 19.0};{44: {24.0: 11.0, 28.0: 23.0, 32.0: 17.0, 40.0: 18.0, 44.0: 12.0, 48.0: 15.0, 52.0: 12.0, 56.0: 12.0, 64.0: 22.0, 68.0: 12.0, 72.0: 17.0, 76.0: 7.0, 80.0: 10.0}};34567.5;34567.5;9;353
24.0;(10, 22, 23, 24, 37);19.0;250.0;100.0;0.2;0.9000000000000001;{10: 19.0};{37: 19.0};{10: {24.0: 1.0, 28.0: 3.0, 32.0: 1.0, 36.0: 1.0, 40.0: 4.0, 44.0: 3.0, 48.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 72.0: 2.0}};2612.5;2612.5;5;354
24.0;(49, 46, 47, 48, 61, 65);12.0;250.0;100.0;0.2;1.0;{49: 12.0};{65: 12.0};{49: {24.0: 2.0, 36.0: 2.0, 40.0: 1.0, 64.0: 1.0, 68.0: 1.0, 72.0: 2.0, 76.0: 1.0, 80.0: 2.0}};1980.0;1980.0;6;355
24.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7);918.0;250.0;100.0;0.2;1.0;{76: 918.0};{7: 21.0, 34: 12.0, 47: 95.0, 48: 41.0, 64: 749.0};{76: {24.0: 6.0, 28.0: 1.0, 32.0: 3.0, 48.0: 483.0, 56.0: 419.0, 64.0: 3.0, 68.0: 3.0}};173057.5;173057.5;16;356
24.0;(34, 45, 44, 43, 41);38.0;250.0;100.0;0.2;1.0;{34: 38.0};{41: 38.0};{34: {24.0: 3.0, 28.0: 4.0, 32.0: 3.0, 36.0: 3.0, 40.0: 3.0, 44.0: 5.0, 48.0: 6.0, 56.0: 2.0, 60.0: 2.0, 64.0: 3.0, 68.0: 1.0, 72.0: 1.0, 76.0: 2.0}};5225.0;5225.0;5;357
24.0;(34, 45, 44, 38, 24, 23, 22, 10);38.0;250.0;100.0;0.2;1.0;{34: 38.0};{10: 38.0};{34: {24.0: 2.0, 28.0: 2.0, 32.0: 3.0, 36.0: 6.0, 40.0: 4.0, 44.0: 3.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 4.0, 72.0: 1.0, 76.0: 1.0, 80.0: 3.0, 84.0: 1.0, 88.0: 2.0}};8360.0;8360.0;8;358
24.0;(49, 46, 47, 48, 61, 63, 64, 70, 59);8.0;250.0;100.0;0.2;1.0;{49: 8.0};{59: 8.0};{49: {24.0: 2.0, 36.0: 2.0, 44.0: 3.0, 76.0: 1.0}};1980.0;1980.0;9;359
24.0;(24, 38, 44, 45, 34);2.0;250.0;100.0;0.2;0.9000000000000001;{24: 2.0};{34: 2.0};{24: {24.0: 1.0, 76.0: 1.0}};275.0;275.0;5;360
24.0;(49, 45, 44, 43, 41);30.0;250.0;100.0;0.2;0.8999999999999999;{49: 30.0};{41: 30.0};{49: {24.0: 2.0, 28.0: 2.0, 32.0: 3.0, 36.0: 5.0, 40.0: 2.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 3.0, 64.0: 2.0, 68.0: 1.0, 72.0: 1.0, 76.0: 2.0, 80.0: 1.0, 84.0: 1.0}};4125.0;4125.0;5;361
24.0;(56, 54, 30, 29, 26, 27);156.0;250.0;100.0;0.2;1.0;{56: 156.0};{27: 70.0, 26: 86.0};{56: {24.0: 5.0, 28.0: 15.0, 32.0: 15.0, 36.0: 16.0, 40.0: 21.0, 44.0: 13.0, 48.0: 9.0, 52.0: 5.0, 56.0: 6.0, 60.0: 10.0, 64.0: 11.0, 72.0: 13.0, 76.0: 8.0, 80.0: 4.0, 84.0: 5.0}};23375.0;23375.0;6;362
24.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 20, 13, 12);466.0;250.0;100.0;0.2;1.0;{76: 466.0};{12: 104.0, 13: 148.0, 30: 5.0, 59: 209.0};{76: {24.0: 15.0, 28.0: 17.0, 32.0: 31.0, 36.0: 19.0, 40.0: 14.0, 44.0: 22.0, 48.0: 13.0, 52.0: 19.0, 56.0: 10.0, 60.0: 20.0, 64.0: 15.0, 68.0: 17.0, 72.0: 17.0, 76.0: 10.0, 80.0: 7.0, 84.0: 5.0, 88.0: 215.0}};115857.5;115857.5;13;363
24.0;(51, 52, 53, 30, 29, 25, 20, 13, 12);43.0;250.0;100.0;0.2;1.0;{51: 43.0};{12: 22.0, 13: 21.0};{51: {24.0: 3.0, 28.0: 6.0, 32.0: 4.0, 36.0: 5.0, 40.0: 7.0, 44.0: 4.0, 48.0: 2.0, 60.0: 1.0, 64.0: 3.0, 72.0: 5.0, 76.0: 3.0}};10065.0;10065.0;9;364
24.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10, 9, 8, 2);315.0;250.0;100.0;0.2;1.0;{83: 315.0};{2: 37.0, 9: 71.0, 10: 107.0, 30: 100.0};{83: {24.0: 16.0, 28.0: 34.0, 32.0: 29.0, 36.0: 19.0, 40.0: 17.0, 44.0: 27.0, 48.0: 14.0, 52.0: 21.0, 56.0: 22.0, 60.0: 24.0, 64.0: 23.0, 68.0: 32.0, 72.0: 24.0, 80.0: 8.0, 84.0: 5.0}};80630.0;80630.0;13;365
24.0;(24, 38, 44, 45, 46);18.0;250.0;100.0;0.2;1.0;{24: 18.0};{46: 18.0};{24: {24.0: 2.0, 28.0: 1.0, 32.0: 2.0, 36.0: 1.0, 40.0: 2.0, 44.0: 1.0, 56.0: 4.0, 60.0: 1.0, 68.0: 2.0, 72.0: 1.0, 84.0: 1.0}};2475.0;2475.0;5;366
24.0;(30, 54, 58, 59, 70, 64, 63, 61, 48);139.0;250.0;100.0;0.2;1.0;{30: 139.0};{48: 7.0, 64: 132.0};{30: {24.0: 10.0, 28.0: 42.0, 36.0: 18.0, 40.0: 20.0, 44.0: 26.0, 64.0: 12.0, 76.0: 11.0}};23512.5;23512.5;9;367
24.0;(9, 10, 21, 25, 29, 30, 53, 52);27.0;250.0;100.0;0.2;1.0;{9: 27.0};{52: 27.0};{9: {24.0: 1.0, 28.0: 1.0, 32.0: 2.0, 36.0: 3.0, 40.0: 2.0, 44.0: 2.0, 48.0: 3.0, 52.0: 2.0, 56.0: 2.0, 60.0: 4.0, 68.0: 1.0, 72.0: 1.0, 84.0: 1.0, 92.0: 2.0}};5940.0;5940.0;8;368
24.0;(13, 19, 22, 23, 24, 39, 41, 42, 61, 65, 66, 81, 87);96.0;250.0;100.0;0.2;1.0;{13: 96.0};{87: 47.0, 41: 17.0, 23: 25.0, 65: 7.0};{13: {24.0: 5.0, 28.0: 13.0, 32.0: 8.0, 36.0: 6.0, 40.0: 12.0, 44.0: 5.0, 48.0: 5.0, 52.0: 6.0, 56.0: 7.0, 60.0: 3.0, 64.0: 8.0, 68.0: 7.0, 72.0: 7.0, 84.0: 4.0}};24750.0;24750.0;13;369
24.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 56);14.0;250.0;100.0;0.2;1.0;{1: 14.0};{56: 14.0};{1: {24.0: 2.0, 32.0: 1.0, 36.0: 1.0, 44.0: 2.0, 48.0: 1.0, 52.0: 3.0, 72.0: 3.0, 80.0: 1.0}};3850.0;3850.0;10;370
24.0;(8, 2, 3, 4, 5, 6, 7, 15);126.0;250.0;100.0;0.2;1.0;{8: 126.0};{15: 126.0};{8: {24.0: 11.0, 28.0: 14.0, 32.0: 11.0, 36.0: 8.0, 40.0: 8.0, 44.0: 15.0, 48.0: 6.0, 52.0: 6.0, 56.0: 8.0, 60.0: 9.0, 64.0: 6.0, 68.0: 6.0, 72.0: 12.0, 76.0: 4.0, 80.0: 2.0}};27720.0;27720.0;8;371
24.0;(64, 70, 59, 58, 54, 30);11.0;250.0;100.0;0.2;1.0;{64: 11.0};{30: 11.0};{64: {24.0: 10.0, 92.0: 1.0}};1815.0;1815.0;6;372
24.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 42, 41, 43, 44);100.0;250.0;100.0;0.2;1.0;{83: 100.0};{44: 71.0, 42: 29.0};{83: {24.0: 3.0, 28.0: 14.0, 32.0: 6.0, 36.0: 8.0, 40.0: 8.0, 44.0: 8.0, 48.0: 6.0, 52.0: 7.0, 56.0: 4.0, 60.0: 5.0, 64.0: 11.0, 68.0: 10.0, 72.0: 3.0, 76.0: 5.0, 88.0: 2.0}};33357.5;33357.5;13;373
24.0;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 49);1.0;250.0;100.0;0.2;0.6000000000000001;{56: 1.0};{49: 1.0};{56: {24.0: 1.0}};302.5;302.5;11;374
24.0;(27, 26, 25, 21, 22, 23, 24, 37);48.0;250.0;100.0;0.2;1.0;{27: 48.0};{37: 9.0, 23: 2.0, 22: 37.0};{27: {24.0: 1.0, 28.0: 1.0, 40.0: 1.0, 44.0: 2.0, 56.0: 2.0, 68.0: 1.0, 72.0: 40.0}};7397.5;7397.5;8;375
24.0;(29, 25, 21, 22, 23, 24, 38, 44, 45, 34);190.0;250.0;100.0;0.2;1.0;{29: 190.0};{34: 10.0, 44: 1.0, 23: 8.0, 22: 171.0};{29: {24.0: 182.0, 28.0: 2.0, 32.0: 1.0, 40.0: 1.0, 56.0: 1.0, 68.0: 1.0, 72.0: 1.0, 76.0: 1.0}};22880.0;22880.0;10;376
24.0;(63, 61, 42, 41, 39, 24, 23, 22, 10, 9);12.0;250.0;100.0;0.2;1.0;{63: 12.0};{9: 6.0, 24: 5.0, 23: 1.0};{63: {24.0: 4.0, 44.0: 5.0, 52.0: 1.0, 64.0: 2.0}};2667.5;2667.5;10;377
24.0;(6, 5, 3, 4, 2, 8, 9, 10, 19, 13, 12);121.0;250.0;100.0;0.2;1.0;{6: 121.0};{12: 23.0, 13: 22.0, 9: 10.0, 8: 37.0, 4: 29.0};{6: {24.0: 1.0, 32.0: 5.0, 36.0: 27.0, 40.0: 18.0, 44.0: 2.0, 48.0: 3.0, 52.0: 14.0, 56.0: 2.0, 60.0: 6.0, 68.0: 19.0, 72.0: 3.0, 76.0: 15.0, 80.0: 2.0, 88.0: 4.0}};24227.5;24227.5;11;378
24.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);1449.0;250.0;100.0;0.2;1.0;{76: 1449.0};{16: 42.0, 34: 18.0, 47: 168.0, 48: 82.0, 64: 1139.0};{76: {24.0: 2.0, 28.0: 1.0, 32.0: 3.0, 36.0: 2.0, 40.0: 3.0, 44.0: 4.0, 48.0: 2.0, 52.0: 1.0, 56.0: 3.0, 64.0: 524.0, 68.0: 543.0, 72.0: 2.0, 76.0: 3.0, 80.0: 228.0, 84.0: 128.0}};278850.0;278850.0;16;379
24.0;(9, 10, 22, 23, 24, 38, 44, 45, 49);60.0;250.0;100.0;0.2;1.0;{9: 60.0};{49: 19.0, 44: 41.0};{9: {24.0: 4.0, 28.0: 1.0, 32.0: 5.0, 36.0: 13.0, 40.0: 13.0, 44.0: 8.0, 48.0: 8.0, 52.0: 2.0, 56.0: 1.0, 76.0: 3.0, 80.0: 2.0}};12595.0;12595.0;9;380
24.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23, 22, 19, 13);93.0;250.0;100.0;0.2;1.0;{87: 93.0};{13: 77.0, 23: 3.0, 24: 3.0, 42: 10.0};{87: {24.0: 4.0, 28.0: 6.0, 32.0: 5.0, 36.0: 4.0, 40.0: 5.0, 44.0: 4.0, 48.0: 12.0, 52.0: 5.0, 56.0: 7.0, 60.0: 4.0, 64.0: 5.0, 68.0: 9.0, 72.0: 6.0, 76.0: 8.0, 80.0: 5.0, 88.0: 4.0}};30745.0;30745.0;13;381
24.0;(42, 61, 63, 64, 70, 59, 58, 56);37.0;250.0;100.0;0.2;1.0;{42: 37.0};{56: 28.0, 59: 9.0};{42: {24.0: 2.0, 28.0: 5.0, 32.0: 5.0, 36.0: 1.0, 40.0: 2.0, 44.0: 3.0, 48.0: 14.0, 52.0: 2.0, 60.0: 1.0, 72.0: 1.0, 84.0: 1.0}};7645.0;7645.0;8;382
24.0;(26, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6, 7, 15);2981.0;250.0;100.0;0.2;1.0;{26: 2981.0};{15: 59.0, 6: 27.0, 4: 4.0, 2: 62.0, 9: 220.0, 10: 2601.0, 5: 8.0};{26: {24.0: 4.0, 28.0: 3.0, 32.0: 3.0, 36.0: 523.0, 40.0: 4.0, 44.0: 5.0, 48.0: 359.0, 52.0: 328.0, 56.0: 5.0, 60.0: 390.0, 64.0: 2.0, 68.0: 427.0, 72.0: 399.0, 76.0: 325.0, 80.0: 204.0}};360745.0;360745.0;13;383
24.0;(9, 10, 21, 25, 29, 30, 53, 55, 62, 67, 83);45.0;250.0;100.0;0.2;1.0;{9: 45.0};{83: 45.0};{9: {24.0: 3.0, 28.0: 3.0, 32.0: 5.0, 36.0: 4.0, 40.0: 8.0, 44.0: 4.0, 52.0: 1.0, 56.0: 3.0, 60.0: 2.0, 64.0: 2.0, 68.0: 3.0, 72.0: 2.0, 76.0: 2.0, 80.0: 3.0}};13612.5;13612.5;11;384
24.0;(3, 4, 2, 8, 9, 10, 21, 25, 26, 27);11.0;250.0;100.0;0.2;0.9000000000000001;{3: 11.0};{27: 2.0, 8: 8.0, 26: 1.0};{3: {24.0: 4.0, 76.0: 7.0}};1677.5;1677.5;10;385
24.0;(16, 7, 6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26);34.0;250.0;100.0;0.2;1.0;{16: 34.0};{26: 15.0, 8: 7.0, 4: 8.0, 9: 3.0, 5: 1.0};{16: {24.0: 5.0, 36.0: 2.0, 40.0: 12.0, 48.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 9.0, 72.0: 3.0}};9075.0;9075.0;13;386
24.0;(6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 29);11.0;250.0;100.0;0.2;1.0;{6: 11.0};{29: 11.0};{6: {24.0: 1.0, 32.0: 2.0, 40.0: 1.0, 56.0: 1.0, 64.0: 2.0, 68.0: 1.0, 76.0: 2.0, 80.0: 1.0}};3327.5;3327.5;11;387
24.0;(47, 48, 61, 63, 64, 70, 59, 58, 54, 53, 52);283.0;250.0;100.0;0.2;1.0;{47: 283.0};{52: 34.0, 59: 147.0, 63: 102.0};{47: {24.0: 11.0, 28.0: 16.0, 32.0: 16.0, 36.0: 15.0, 40.0: 15.0, 44.0: 19.0, 48.0: 11.0, 52.0: 17.0, 56.0: 57.0, 64.0: 70.0, 68.0: 10.0, 72.0: 8.0, 76.0: 12.0, 80.0: 6.0}};49802.5;49802.5;11;388
24.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59, 58, 54, 53, 52);297.0;250.0;100.0;0.2;1.0;{16: 297.0};{52: 8.0, 59: 11.0, 63: 2.0, 47: 8.0, 46: 159.0, 33: 109.0};{16: {24.0: 2.0, 28.0: 4.0, 36.0: 132.0, 40.0: 2.0, 60.0: 104.0, 80.0: 53.0}};47987.5;47987.5;17;389
24.0;(59, 70, 64, 63, 61, 42, 41, 39, 24);36.0;250.0;100.0;0.2;1.0;{59: 36.0};{24: 14.0, 42: 22.0};{59: {24.0: 5.0, 28.0: 12.0, 44.0: 8.0, 48.0: 2.0, 60.0: 1.0, 64.0: 1.0, 72.0: 3.0, 80.0: 1.0, 88.0: 3.0}};7095.0;7095.0;9;390
