start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
58,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",16.0,103.0,107.94,0.26,0.6,23486
59,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",15.0,77.0,88.8,0.24,0.6,23487
60,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",14.0,110.0,88.16,0.23,0.6,23488
61,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",14.0,114.0,82.08,0.29,0.4,23489
62,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",16.0,41.0,68.2,0.22,0.5,23490
63,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",16.0,77.0,88.8,0.24,0.6,23491
64,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",11.0,78.0,64.12,0.23,0.4,23492
65,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",11.0,103.0,107.94,0.26,0.6,23493
66,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",18.0,110.0,88.16,0.23,0.6,23494
67,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",7.0,41.0,68.2,0.22,0.5,23495
68,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",14.0,85.0,81.2,0.23,0.6,23496
69,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",17.0,77.0,88.8,0.24,0.6,23497
70,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,64.0,110.6,0.28,0.6,23498
71,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",6.0,114.0,82.08,0.29,0.4,23499
72,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",11.0,103.0,107.94,0.26,0.6,23500
73,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",12.0,110.0,88.16,0.23,0.6,23501
74,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",8.0,77.0,88.8,0.24,0.6,23502
75,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",7.0,110.0,129.92,0.23,0.7,23503
76,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,41.0,68.2,0.22,0.5,23504
77,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",9.0,103.0,107.94,0.26,0.6,23505
78,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,110.0,88.16,0.23,0.6,23506
79,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",9.0,110.0,88.16,0.23,0.6,23507
80,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",5.0,110.0,88.16,0.23,0.6,23508
81,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",3.0,110.0,88.16,0.23,0.6,23509
82,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,114.0,82.08,0.29,0.4,23510
83,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",6.0,110.0,88.16,0.23,0.6,23511
84,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,110.0,88.16,0.23,0.6,23512
85,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",2.0,114.0,82.08,0.29,0.4,23513
86,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",2.0,110.0,88.16,0.23,0.6,23514
87,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,103.0,107.94,0.26,0.6,23515
89,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,41.0,68.2,0.22,0.5,23516
91,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,103.0,108.0,0.27,0.6,23517
10,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",1.0,110.0,88.16,0.23,0.6,23518
12,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",1.0,103.0,108.0,0.27,0.6,23519
13,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",1.0,110.0,88.16,0.23,0.6,23520
14,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",3.0,110.0,88.16,0.23,0.6,23521
15,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",1.0,110.0,88.16,0.23,0.6,23522
16,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",3.0,110.0,88.16,0.23,0.6,23523
17,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",10.0,103.0,108.0,0.27,0.6,23524
18,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",9.0,103.0,107.94,0.26,0.6,23525
19,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",17.0,103.0,107.94,0.26,0.6,23526
20,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",24.0,103.0,108.0,0.27,0.6,23527
21,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",22.0,110.0,88.16,0.23,0.6,23528
22,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",42.0,110.0,88.16,0.23,0.6,23529
23,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",48.0,64.0,110.6,0.28,0.6,23530
24,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",62.0,110.0,88.16,0.23,0.6,23531
25,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",80.0,108.0,103.09,0.24,0.6,23532
26,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",74.0,103.0,107.94,0.26,0.6,23533
27,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",74.0,103.0,108.0,0.27,0.6,23534
28,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",92.0,103.0,108.0,0.27,0.6,23535
29,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",76.0,103.0,107.94,0.26,0.6,23536
30,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",93.0,110.0,88.16,0.23,0.6,23537
31,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",85.0,110.0,88.16,0.23,0.6,23538
32,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",71.0,108.0,103.09,0.24,0.6,23539
33,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",79.0,64.0,110.6,0.28,0.6,23540
34,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",58.0,64.0,110.6,0.28,0.6,23541
35,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",73.0,103.0,108.0,0.27,0.6,23542
36,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",61.0,103.0,108.0,0.27,0.6,23543
37,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",67.0,64.0,110.6,0.28,0.6,23544
38,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",60.0,110.0,88.16,0.23,0.6,23545
39,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",66.0,110.0,88.16,0.23,0.6,23546
40,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",68.0,110.0,88.16,0.23,0.6,23547
41,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",77.0,110.0,88.16,0.23,0.6,23548
42,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",62.0,110.0,88.16,0.23,0.6,23549
43,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",50.0,110.0,88.16,0.23,0.6,23550
44,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",58.0,110.0,88.16,0.23,0.6,23551
45,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",61.0,110.0,88.16,0.23,0.6,23552
46,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",47.0,110.0,88.16,0.23,0.6,23553
47,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",55.0,110.0,88.16,0.23,0.6,23554
48,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",39.0,103.0,107.94,0.26,0.6,23555
49,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",46.0,103.0,108.0,0.27,0.6,23556
50,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",41.0,108.0,103.09,0.24,0.6,23557
51,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",34.0,110.0,88.16,0.23,0.6,23558
52,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",55.0,64.0,110.6,0.28,0.6,23559
53,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",40.0,64.0,110.6,0.28,0.6,23560
54,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",41.0,110.0,88.16,0.23,0.6,23561
55,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",50.0,110.0,88.16,0.23,0.6,23562
56,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",59.0,103.0,108.0,0.27,0.6,23563
57,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",52.0,110.0,88.16,0.23,0.6,23564
58,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",44.0,103.0,108.0,0.27,0.6,23565
59,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",54.0,103.0,107.94,0.26,0.6,23566
60,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",51.0,110.0,129.92,0.23,0.7,23567
61,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",67.0,110.0,88.16,0.23,0.6,23568
62,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",40.0,103.0,107.94,0.26,0.6,23569
63,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",50.0,110.0,88.16,0.23,0.6,23570
64,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",54.0,103.0,108.0,0.27,0.6,23571
65,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",54.0,110.0,88.16,0.23,0.6,23572
66,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",50.0,110.0,88.16,0.23,0.6,23573
67,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",48.0,110.0,88.16,0.23,0.6,23574
68,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",57.0,110.0,88.16,0.23,0.6,23575
69,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",52.0,64.0,110.6,0.28,0.6,23576
70,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",37.0,110.0,88.16,0.23,0.6,23577
71,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",53.0,110.0,88.16,0.23,0.6,23578
72,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",58.0,103.0,107.94,0.26,0.6,23579
73,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",42.0,64.0,110.6,0.28,0.6,23580
74,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",32.0,103.0,107.94,0.26,0.6,23581
75,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",32.0,103.0,107.94,0.26,0.6,23582
76,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",33.0,103.0,107.94,0.26,0.6,23583
77,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",26.0,108.0,103.09,0.24,0.6,23584
78,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",22.0,103.0,108.0,0.27,0.6,23585
79,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",17.0,110.0,88.16,0.23,0.6,23586
80,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",23.0,103.0,108.0,0.27,0.6,23587
81,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",16.0,110.0,88.16,0.23,0.6,23588
82,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",9.0,110.0,88.16,0.23,0.6,23589
83,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",8.0,110.0,88.16,0.23,0.6,23590
84,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",7.0,110.0,88.16,0.23,0.6,23591
85,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",6.0,110.0,88.16,0.23,0.6,23592
86,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",2.0,108.0,103.09,0.24,0.6,23593
87,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",2.0,110.0,88.16,0.23,0.6,23594
88,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",6.0,103.0,108.0,0.27,0.6,23595
89,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",2.0,103.0,108.0,0.27,0.6,23596
90,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",4.0,110.0,88.16,0.23,0.6,23597
91,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",1.0,110.0,88.16,0.23,0.6,23598
92,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",2.0,103.0,107.94,0.26,0.6,23599
11,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",2.0,103.0,108.0,0.27,0.9,23600
14,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",1.0,64.0,110.6,0.28,0.9,23601
15,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",6.0,47.0,54.05,0.23,0.8,23602
16,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",9.0,110.0,88.16,0.23,0.9,23603
17,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",6.0,110.0,88.16,0.23,0.9,23604
18,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",13.0,78.0,64.12,0.23,0.9,23605
19,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",32.0,67.0,53.11,0.23,0.8,23606
20,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",32.0,108.0,103.09,0.24,0.9,23607
21,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",41.0,103.0,107.94,0.26,0.9,23608
22,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",55.0,110.0,88.16,0.23,0.9,23609
23,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",82.0,40.0,51.98,0.23,0.8,23610
24,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",104.0,36.0,5.47,0.02,0.8,23611
25,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",116.0,110.0,129.92,0.23,1.0,23612
26,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",131.0,40.0,51.98,0.23,0.8,23613
27,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",144.0,30.0,45.72,0.22,0.8,23614
28,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",147.0,77.0,88.8,0.24,0.9,23615
29,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",154.0,30.0,45.72,0.22,0.8,23616
30,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",159.0,41.0,68.2,0.22,0.9,23617
31,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",145.0,114.0,82.08,0.29,0.9,23618
32,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",133.0,114.0,82.08,0.29,0.9,23619
33,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",117.0,77.0,88.8,0.24,0.9,23620
34,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",111.0,110.0,88.16,0.23,0.9,23621
35,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",116.0,34.0,42.5,0.25,0.8,23622
36,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",125.0,114.0,82.08,0.29,0.9,23623
37,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",114.0,110.0,88.16,0.23,0.9,23624
38,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",117.0,85.0,81.2,0.23,0.9,23625
39,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",112.0,108.0,103.09,0.24,0.9,23626
40,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",129.0,30.0,45.72,0.22,0.8,23627
41,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",91.0,41.0,68.2,0.22,0.9,23628
42,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",99.0,64.0,110.6,0.28,0.9,23629
43,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",99.0,77.0,88.8,0.24,0.9,23630
44,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",95.0,110.0,129.92,0.23,1.0,23631
45,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",90.0,110.0,88.16,0.23,0.9,23632
46,"(84, 86, 87, 88, 100, 94, 93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 15)",89.0,110.0,88.16,0.23,0.9,23633
