start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
22,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",260.0,77.0,88.8,0.24,0.9,6891
23,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",196.0,103.0,108.0,0.27,0.9,6892
24,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",103.0,64.0,110.6,0.28,0.9,6893
25,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",59.0,110.0,88.16,0.23,0.9,6894
26,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",29.0,78.0,64.12,0.23,0.9,6895
27,"(17, 18, 25, 15, 12, 13, 14, 11, 1, 2)",9.0,67.0,53.11,0.23,0.8,6896
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",1.0,77.0,88.8,0.24,0.9,6897
8,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",3.0,41.0,68.2,0.22,0.9,6898
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",29.0,110.0,88.16,0.23,0.9,6899
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",90.0,67.0,53.11,0.23,0.8,6900
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",176.0,64.0,110.6,0.28,0.9,6901
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",193.0,47.0,54.05,0.23,0.8,6902
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",157.0,78.0,64.12,0.23,0.9,6903
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",157.0,40.0,51.98,0.23,0.8,6904
15,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",141.0,114.0,82.08,0.29,0.9,6905
16,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",114.0,103.0,107.94,0.26,0.9,6906
17,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",100.0,110.0,88.16,0.23,0.9,6907
18,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",109.0,110.0,88.16,0.23,0.9,6908
19,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",112.0,64.0,110.6,0.28,0.9,6909
20,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",120.0,64.0,110.6,0.28,0.9,6910
21,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,110.0,88.16,0.23,0.9,6911
22,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",123.0,41.0,68.2,0.22,0.9,6912
23,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",74.0,114.0,82.08,0.29,0.9,6913
24,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",42.0,39.0,45.03,0.24,0.8,6914
25,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",18.0,39.0,45.03,0.24,0.8,6915
26,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",13.0,39.0,45.03,0.24,0.8,6916
27,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",5.0,41.0,68.2,0.22,0.9,6917
8,"(17, 18, 25, 15)",8.0,110.0,129.92,0.23,1.0,6918
9,"(17, 18, 25, 15)",71.0,85.0,81.2,0.23,0.9,6919
10,"(17, 18, 25, 15)",294.0,40.0,51.98,0.23,0.8,6920
11,"(17, 18, 25, 15)",587.0,47.0,54.05,0.23,0.8,6921
12,"(17, 18, 25, 15)",555.0,41.0,68.2,0.22,0.9,6922
13,"(17, 18, 25, 15)",469.0,77.0,88.8,0.24,0.9,6923
14,"(17, 18, 25, 15)",446.0,41.0,68.2,0.22,0.9,6924
15,"(17, 18, 25, 15)",430.0,103.0,108.0,0.27,0.9,6925
16,"(17, 18, 25, 15)",321.0,110.0,88.16,0.23,0.9,6926
17,"(17, 18, 25, 15)",303.0,110.0,88.16,0.23,0.9,6927
18,"(17, 18, 25, 15)",323.0,103.0,108.0,0.27,0.9,6928
19,"(17, 18, 25, 15)",336.0,78.0,64.12,0.23,0.9,6929
20,"(17, 18, 25, 15)",372.0,103.0,107.94,0.26,0.9,6930
21,"(17, 18, 25, 15)",366.0,110.0,88.16,0.23,0.9,6931
22,"(17, 18, 25, 15)",330.0,108.0,103.09,0.24,0.9,6932
23,"(17, 18, 25, 15)",234.0,110.0,88.16,0.23,0.9,6933
24,"(17, 18, 25, 15)",153.0,110.0,88.16,0.23,0.9,6934
25,"(17, 18, 25, 15)",73.0,114.0,82.08,0.29,0.9,6935
26,"(17, 18, 25, 15)",25.0,78.0,64.12,0.23,0.9,6936
27,"(17, 18, 25, 15)",11.0,110.0,88.16,0.23,0.9,6937
6,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",2.0,108.0,103.09,0.24,0.9,6938
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",1.0,85.0,81.2,0.23,0.9,6939
8,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",7.0,110.0,129.92,0.23,1.0,6940
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",46.0,108.0,103.09,0.24,0.9,6941
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",200.0,103.0,108.0,0.27,0.9,6942
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",359.0,41.0,68.2,0.22,0.9,6943
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",350.0,41.0,68.2,0.22,0.9,6944
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",298.0,103.0,107.94,0.26,0.9,6945
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",322.0,103.0,107.94,0.26,0.9,6946
15,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",257.0,114.0,82.08,0.29,0.9,6947
16,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",192.0,110.0,88.16,0.23,0.9,6948
17,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",206.0,114.0,82.08,0.29,0.9,6949
18,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",227.0,103.0,108.0,0.27,0.9,6950
19,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",254.0,110.0,88.16,0.23,0.9,6951
20,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",267.0,103.0,107.94,0.26,0.9,6952
21,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",239.0,114.0,82.08,0.29,0.9,6953
22,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",204.0,77.0,88.8,0.24,0.9,6954
23,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",136.0,103.0,107.94,0.26,0.9,6955
24,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",96.0,110.0,88.16,0.23,0.9,6956
25,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",30.0,108.0,103.09,0.24,0.9,6957
26,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",18.0,41.0,68.2,0.22,0.9,6958
27,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 51, 50, 49, 48, 47, 46, 45)",7.0,41.0,68.2,0.22,0.9,6959
7,"(17, 18, 26, 34, 35)",1.0,110.0,88.16,0.23,0.9,6960
8,"(17, 18, 26, 34, 35)",1.0,110.0,88.16,0.23,0.9,6961
9,"(17, 18, 26, 34, 35)",39.0,110.0,88.16,0.23,0.9,6962
10,"(17, 18, 26, 34, 35)",158.0,64.0,110.6,0.28,0.9,6963
11,"(17, 18, 26, 34, 35)",248.0,110.0,88.16,0.23,0.9,6964
12,"(17, 18, 26, 34, 35)",238.0,64.0,110.6,0.28,0.9,6965
13,"(17, 18, 26, 34, 35)",221.0,108.0,103.09,0.24,0.9,6966
14,"(17, 18, 26, 34, 35)",244.0,110.0,88.16,0.23,0.9,6967
15,"(17, 18, 26, 34, 35)",207.0,103.0,107.94,0.26,0.9,6968
16,"(17, 18, 26, 34, 35)",161.0,110.0,88.16,0.23,0.9,6969
17,"(17, 18, 26, 34, 35)",143.0,108.0,103.09,0.24,0.9,6970
18,"(17, 18, 26, 34, 35)",151.0,110.0,88.16,0.23,0.9,6971
19,"(17, 18, 26, 34, 35)",154.0,110.0,88.16,0.23,0.9,6972
20,"(17, 18, 26, 34, 35)",167.0,103.0,107.94,0.26,0.9,6973
21,"(17, 18, 26, 34, 35)",166.0,103.0,108.0,0.27,0.9,6974
22,"(17, 18, 26, 34, 35)",155.0,64.0,110.6,0.28,0.9,6975
23,"(17, 18, 26, 34, 35)",111.0,64.0,110.6,0.28,0.9,6976
24,"(17, 18, 26, 34, 35)",77.0,110.0,88.16,0.23,0.9,6977
25,"(17, 18, 26, 34, 35)",33.0,103.0,108.0,0.27,0.9,6978
26,"(17, 18, 26, 34, 35)",14.0,64.0,110.6,0.28,0.9,6979
27,"(17, 18, 26, 34, 35)",1.0,110.0,88.16,0.23,0.9,6980
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",3.0,64.0,110.6,0.28,0.9,6981
8,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",4.0,110.0,88.16,0.23,0.9,6982
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",49.0,110.0,88.16,0.23,0.9,6983
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",157.0,110.0,88.16,0.23,0.9,6984
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",352.0,110.0,88.16,0.23,0.9,6985
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",315.0,103.0,107.94,0.26,0.9,6986
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",274.0,110.0,88.16,0.23,0.9,6987
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",280.0,85.0,81.2,0.23,0.9,6988
15,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",252.0,41.0,68.2,0.22,0.9,6989
16,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",182.0,77.0,88.8,0.24,0.9,6990
17,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",163.0,103.0,107.94,0.26,0.9,6991
18,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",225.0,77.0,88.8,0.24,0.9,6992
19,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",168.0,41.0,68.2,0.22,0.9,6993
20,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",230.0,103.0,107.94,0.26,0.9,6994
21,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",214.0,103.0,107.94,0.26,0.9,6995
22,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",186.0,110.0,88.16,0.23,0.9,6996
23,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",157.0,110.0,88.16,0.23,0.9,6997
24,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",81.0,41.0,68.2,0.22,0.9,6998
25,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",38.0,77.0,88.8,0.24,0.9,6999
26,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",19.0,77.0,88.8,0.24,0.9,7000
27,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88)",4.0,77.0,88.8,0.24,0.9,7001
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",1.0,114.0,82.08,0.29,0.9,7002
8,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",16.0,41.0,68.2,0.22,0.9,7003
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",74.0,85.0,81.2,0.23,0.9,7004
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",291.0,110.0,88.16,0.23,0.9,7005
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",611.0,110.0,88.16,0.23,0.9,7006
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",564.0,110.0,88.16,0.23,0.9,7007
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",465.0,64.0,110.6,0.28,0.9,7008
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",474.0,103.0,107.94,0.26,0.9,7009
15,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",394.0,110.0,88.16,0.23,0.9,7010
16,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",351.0,114.0,82.08,0.29,0.9,7011
17,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",274.0,114.0,82.08,0.29,0.9,7012
18,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",302.0,41.0,68.2,0.22,0.9,7013
19,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",375.0,103.0,107.94,0.26,0.9,7014
20,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",358.0,77.0,88.8,0.24,0.9,7015
21,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",359.0,41.0,68.2,0.22,0.9,7016
22,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",334.0,85.0,81.2,0.23,0.9,7017
23,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",221.0,103.0,107.94,0.26,0.9,7018
24,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",168.0,41.0,68.2,0.22,0.9,7019
25,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",78.0,103.0,107.94,0.26,0.9,7020
26,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",28.0,41.0,68.2,0.22,0.9,7021
27,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 68, 69)",8.0,103.0,107.94,0.26,0.9,7022
8,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,41.0,68.2,0.22,0.9,7023
9,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,110.0,88.16,0.23,0.9,7024
10,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",46.0,64.0,110.6,0.28,0.9,7025
11,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",100.0,110.0,88.16,0.23,0.9,7026
12,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",90.0,110.0,88.16,0.23,0.9,7027
13,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",64.0,41.0,68.2,0.22,0.9,7028
14,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,110.0,88.16,0.23,0.9,7029
15,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",62.0,110.0,88.16,0.23,0.9,7030
16,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,85.0,81.2,0.23,0.9,7031
17,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",44.0,85.0,81.2,0.23,0.9,7032
18,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",45.0,110.0,88.16,0.23,0.9,7033
19,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,110.0,88.16,0.23,0.9,7034
20,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",66.0,110.0,88.16,0.23,0.9,7035
21,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,41.0,68.2,0.22,0.9,7036
22,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",41.0,103.0,108.0,0.27,0.9,7037
23,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",37.0,110.0,129.92,0.23,1.0,7038
24,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",15.0,85.0,81.2,0.23,0.9,7039
25,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",12.0,103.0,108.0,0.27,0.9,7040
26,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,110.0,88.16,0.23,0.9,7041
27,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,110.0,129.92,0.23,1.0,7042
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",3.0,110.0,88.16,0.23,0.9,7043
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",19.0,110.0,88.16,0.23,0.9,7044
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",99.0,41.0,68.2,0.22,0.9,7045
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",185.0,110.0,88.16,0.23,0.9,7046
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",189.0,41.0,68.2,0.22,0.9,7047
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",186.0,108.0,103.09,0.24,0.9,7048
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",182.0,41.0,68.2,0.22,0.9,7049
15,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",148.0,77.0,88.8,0.24,0.9,7050
16,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",113.0,110.0,88.16,0.23,0.9,7051
17,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",98.0,110.0,88.16,0.23,0.9,7052
18,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",116.0,103.0,108.0,0.27,0.9,7053
19,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",138.0,110.0,129.92,0.23,1.0,7054
20,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",114.0,110.0,88.16,0.23,0.9,7055
21,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",119.0,41.0,68.2,0.22,0.9,7056
22,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",106.0,85.0,81.2,0.23,0.9,7057
23,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",85.0,77.0,88.8,0.24,0.9,7058
24,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",62.0,108.0,103.09,0.24,0.9,7059
25,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",29.0,41.0,68.2,0.22,0.9,7060
26,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",12.0,110.0,88.16,0.23,0.9,7061
27,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 54)",4.0,110.0,129.92,0.23,1.0,7062
8,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",5.0,41.0,68.2,0.22,0.9,7063
9,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",25.0,85.0,81.2,0.23,0.9,7064
10,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",69.0,110.0,88.16,0.23,0.9,7065
11,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",164.0,77.0,88.8,0.24,0.9,7066
12,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",154.0,103.0,107.94,0.26,0.9,7067
13,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",124.0,77.0,88.8,0.24,0.9,7068
14,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",130.0,110.0,88.16,0.23,0.9,7069
15,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",116.0,114.0,82.08,0.29,0.9,7070
16,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",83.0,103.0,108.0,0.27,0.9,7071
17,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",90.0,41.0,68.2,0.22,0.9,7072
18,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",101.0,41.0,68.2,0.22,0.9,7073
19,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",99.0,114.0,82.08,0.29,0.9,7074
20,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",88.0,85.0,81.2,0.23,0.9,7075
21,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",92.0,110.0,88.16,0.23,0.9,7076
22,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",102.0,114.0,82.08,0.29,0.9,7077
23,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",73.0,110.0,88.16,0.23,0.9,7078
24,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",27.0,85.0,81.2,0.23,0.9,7079
25,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",20.0,41.0,68.2,0.22,0.9,7080
26,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",6.0,110.0,88.16,0.23,0.9,7081
27,"(17, 18, 25, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",3.0,110.0,88.16,0.23,0.9,7082
7,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",1.0,103.0,107.94,0.26,0.9,7083
8,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",12.0,64.0,110.6,0.28,0.9,7084
9,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",49.0,110.0,88.16,0.23,0.9,7085
10,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",154.0,85.0,81.2,0.23,0.9,7086
11,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",351.0,103.0,108.0,0.27,0.9,7087
12,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",326.0,77.0,88.8,0.24,0.9,7088
13,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",291.0,41.0,68.2,0.22,0.9,7089
14,"(17, 18, 25, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66)",270.0,114.0,82.08,0.29,0.9,7090
